ethnicity,sex,age,label,url,photoId,x_pca,y_pca,z_pca
white,female,adult,enfado,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1Amo6fqrutcZYZo, Q6.1,-0.16189515174485425,-0.05382138829067317,0.552276093606913
white,female,child,enfado,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1XqAx3FzoRDFZt4, Q7.1,-0.23362923391523194,-0.02559888613410357,0.5653835304010616
white,male,adult,enfado,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7PC2cgcyr5yUiOy, Q8.1,-0.2828083869744824,-0.14159146019411192,0.12680056996548478
white,male,child,enfado,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gfr3sYkHq3hHG6, Q9.1,-0.16519629968400956,0.06099230040552143,0.392822540914758
white,female,adult,asco,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_er3kGiV5nUJCkse, Q14.1,-0.06927427828087873,0.05868475628763132,0.377170900138398
white,female,child,asco,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_51ruTTJP1FaUeX4, Q15.1,-0.024112850534914645,0.30929003301941616,0.09658837598744315
white,male,adult,asco,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Iuz8TahQUf5rCu, Q16.1,-0.05501221759387544,0.015960231165145382,0.3378364677562309
white,male,child,asco,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3dtGv9tzZmLa4Cy, Q17.1,-0.10403872840326871,0.00532005264871873,0.3891282772304879
white,female,adult,miedo,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1H2GqqCbhjjnp3g, Q22.1,0.46831621716951166,-0.16718743830395377,-0.028333613856296742
white,female,child,miedo,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cXRPI85VJ3YAOdo, Q23.1,0.017887879236696623,-0.009507064391508092,0.19668567073055965
white,male,adult,miedo,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1z4YnfSQVdhj1Rk, Q24.1,0.3521049128794177,-0.1434911137983544,-0.009495479818057682
white,male,child,miedo,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_24ukMlBx2IZMMuO, Q25.1,0.4400102702746885,-0.0674362512773507,-0.05369259483916751
white,female,adult,felicidad,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6hVt2pmEYV6YLwG, Q30.1,0.08592229405816448,0.6904482126482537,-0.22079270219437966
white,female,child,felicidad,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9shhhARAg1o8QcK, Q31.1,-0.0011218580624157842,0.7758126886947856,-0.27985924941412266
white,male,adult,felicidad,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3CWGONIxkNEfLbU, Q32.1,0.17929196295193459,0.640503790648484,-0.23896709893296053
white,male,child,felicidad,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0lBpULniZBM24Pc, Q33.1,0.038260323821118034,0.887598953864097,-0.27051933454520066
white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3lu3qPA43hGxJ4y, Q38.1,-0.40482238027177814,-0.2745278566465816,-0.3592477614728338
white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pPXIzq4Mrfh7ka, Q39.1,-0.5127865419372221,-0.30371892928334365,-0.5226948688050993
white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_blolyGQSOOsUfLE, Q40.1,-0.4711113433368615,-0.30151589763990894,-0.43203826387719824
white,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVlK7szVW3JAA4K, Q41.1,-0.4872426264252649,-0.3072011503433301,-0.45335433298206695
white,female,adult,tristeza,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9EKbisrli19qicS, Q46.1,-0.10218731413692708,0.00015854583649439064,0.1803413355464307
white,female,child,tristeza,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_55Rjm0S1oR1ox1k, Q47.1,-0.14680519088251848,0.010317223152713419,0.18995338426289393
white,male,adult,tristeza,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8j4LSlE16vL228e, Q48.1,-0.23005709538638583,-0.15000758323828534,0.0630388600134525
white,male,child,tristeza,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1BzaOxAnlvpmh8i, Q49.1,-0.14387200324199995,0.03680250836254786,0.19094971102804548
white,female,adult,sorpresa,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1X6032Sa3Q1kaKa, Q54.1,0.5150663153646952,-0.21033354963380313,-0.07100008145373203
white,female,child,sorpresa,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ah0qjH5kqDuQUhE, Q55.1,0.7718656938725785,-0.28444763901953657,-0.14581434159990653
